zTask.prg;4;29;SetParam;ZTask;;nPos::0#xValue::0#;xValue
zTask.prg;4;23;Url;ZTask;;cUrl::0#;Self
zText.prg;3;15;;ZText;;;WContainer
zText.prg;6;21;cTag;ZText;~""?;;0
zText.prg;6;17;cText;ZText;~""?;;0
zText.prg;6;18;cValue;ZText;~""?;;4
zTextArea.prg;3;17;;ZTextArea;;;WControl
zMaterializeTexArea.prg;3;25;;ZTextArea;;;WControl
zTextArea.prg;6;23;cForm;ZTextArea;~""?;;0
zMaterializeTexArea.prg;6;34;cForm;ZTextArea;~""?;;0
zMaterializeTexArea.prg;6;33;cLabel;ZTextArea;~""?;;0
zTextArea.prg;6;21;cPlaceHolder;ZTextArea;~""?;;0
zMaterializeTexArea.prg;6;31;cPlaceHolder;ZTextArea;~""?;;0
zTextArea.prg;6;19;cText;ZTextArea;~""?;;0
zMaterializeTexArea.prg;6;29;cText;ZTextArea;~""?;;0
zTextArea.prg;6;20;cValue;ZTextArea;~""?;;0
zMaterializeTexArea.prg;6;30;cValue;ZTextArea;~""?;;0
zTextArea.prg;6;22;cWrap;ZTextArea;~""?"hard","soft";;0
zMaterializeTexArea.prg;6;32;cWrap;ZTextArea;~""?"hard","soft";;0
zTextArea.prg;6;29;lReadOnly;ZTextArea;~.F.?;;0
zMaterializeTexArea.prg;6;40;lReadOnly;ZTextArea;~.F.?;;0
zTextArea.prg;6;26;nCols;ZTextArea;~NIL?;;0
zMaterializeTexArea.prg;6;37;nCols;ZTextArea;~NIL?;;0
zMaterializeTexArea.prg;4;42;New;ZTextArea;;oParent::0#;Self
zTextArea.prg;6;27;nMaxLength;ZTextArea;~NIL?;;0
zMaterializeTexArea.prg;6;38;nMaxLength;ZTextArea;~NIL?;;0
zTextArea.prg;6;25;nRows;ZTextArea;~NIL?;;0
zMaterializeTexArea.prg;6;36;nRows;ZTextArea;~NIL?;;0
zMaterializeTexArea.prg;6;27;oContainer;ZTextArea;WDiv;;0
zMaterializeTexArea.prg;6;28;oLabel;ZTextArea;WLabel;;0
zMaterializeTimePicker.prg;3;18;;ZTimePicker;;;WBasicEdit
zMaterializeTimePicker.prg;6;22;cDefaultTime;ZTimePicker;~"now"?;;0
zMaterializeTimePicker.prg;6;30;cOnCloseEnd;ZTimePicker;~nil?;;0
zMaterializeTimePicker.prg;6;29;cOnCloseStart;ZTimePicker;~nil?;;0
zMaterializeTimePicker.prg;6;28;cOnOpenEnd;ZTimePicker;~nil?;;0
zMaterializeTimePicker.prg;6;27;cOnOpenStart;ZTimePicker;~nil?;;0
zMaterializeTimePicker.prg;6;31;cOnSelect;ZTimePicker;~nil?;;0
zMaterializeTimePicker.prg;4;34;i18n;ZTimePicker;;;hHash
zMaterializeTimePicker.prg;6;24;lAutoClose;ZTimePicker;~.F.?;;0
zMaterializeTimePicker.prg;6;21;lShowClearBtn;ZTimePicker;~.F.?;;0
zMaterializeTimePicker.prg;6;25;lTwelveHour;ZTimePicker;~.F.?;;0
zMaterializeTimePicker.prg;6;26;lVibrate;ZTimePicker;~.T.?;;0
zMaterializeTimePicker.prg;6;20;nDuration;ZTimePicker;~350?;;0
zMaterializeTimePicker.prg;4;33;New;ZTimePicker;;oParent::0#;Self
zMaterializeTimePicker.prg;6;23;nFromNow;ZTimePicker;~0?;;0
zMaterializeTooltip.prg;3;16;;ZTooltip;;;WContainer
zMaterializeTooltip.prg;6;20;cIcon;ZTooltip;~""?;;0
zMaterializeTooltip.prg;6;18;cPosition;ZTooltip;~"bottom"?"bottom","left","top","right";;0
zMaterializeTooltip.prg;6;19;cText;ZTooltip;~"I?;;0
zMaterializeTooltip.prg;6;23;nEnterDelay;ZTooltip;~0?;;0
zMaterializeTooltip.prg;4;30;New;ZTooltip;;oParent::0#;Self
zMaterializeTooltip.prg;6;22;nExitDelay;ZTooltip;~200?;;0
zMaterializeTooltip.prg;6;25;nInDuration;ZTooltip;~300?;;0
zMaterializeTooltip.prg;6;24;nMargin;ZTooltip;~5?;;0
zMaterializeTooltip.prg;6;27;nOpacity;ZTooltip;~1?;;0
zMaterializeTooltip.prg;6;26;nOutDuration;ZTooltip;~250?;;0
zMaterializeTooltip.prg;6;28;nTransitionMovement;ZTooltip;~10?;;0
zMaterializeTooltip.prg;6;33;oIcon;ZTooltip;WIconGoogle;;0
zTranslator.prg;3;53;;ZTranslator;;;WPackage
zTranslator.prg;6;57;cFile;ZTranslator;~""?;;0
zTranslator.prg;6;55;cName;ZTranslator;~"Translator"?;;8
zTranslator.prg;6;56;cPath;ZTranslator;~""?;;0
zTranslator.prg;6;58;lReindex;ZTranslator;~.F.?;;0
zWaterContext.prg;3;17;;ZWaterContext;;;WContext
zWaterContext.prg;4;33;AccentTextColor;ZWaterContext;;;cCssValue
zWaterContext.prg;4;25;BodyAltColor;ZWaterContext;;;cCssValue
zWaterContext.prg;4;24;BodyColor;ZWaterContext;;;cCssValue
zWaterContext.prg;4;26;BodyTextColor;ZWaterContext;;;cCssValue
zWaterContext.prg;4;27;BodyTextMuttedColor;ZWaterContext;;;cCssValue
zWaterContext.prg;4;35;BorderColor;ZWaterContext;;;cCssValue
zWaterContext.prg;6;19;cName;ZWaterContext;~"xa_WaterContext"?;;8
zWaterContext.prg;6;20;cTheme;ZWaterContext;~""?"","auto","dark","light";;0
zWaterContext.prg;4;22;GetScript;ZWaterContext;;;
zWaterContext.prg;4;29;PrimaryColor;ZWaterContext;;;cCssValue
zWaterContext.prg;4;30;PrimaryHoverColor;ZWaterContext;;;cCssValue
zWaterContext.prg;4;31;PrimaryTextColor;ZWaterContext;;;cCssValue
zFieldset.prg;3;89;;sLegend;;;WBasic
zFieldset.prg;6;91;cTag;sLegend;~"legend"?;;0
zFieldset.prg;6;92;cText;sLegend;~""?;;0
